Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,370122,Discharge,Daily Calculated,1975-06-08T00:00Z,27.9,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-09T00:00Z,25.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-10T00:00Z,23.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-11T00:00Z,21.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-12T00:00Z,18.9,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-13T00:00Z,16.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-14T00:00Z,19.9,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-15T00:00Z,25.9,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-16T00:00Z,26.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-17T00:00Z,22.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-18T00:00Z,18.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-19T00:00Z,15.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-20T00:00Z,11.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-21T00:00Z,9.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-22T00:00Z,9.7,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-23T00:00Z,14.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-24T00:00Z,23.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-25T00:00Z,29.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-26T00:00Z,33.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-27T00:00Z,32.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-28T00:00Z,29.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-29T00:00Z,25.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-06-30T00:00Z,19.7,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-01T00:00Z,15.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-02T00:00Z,12.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-03T00:00Z,10.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-04T00:00Z,9.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-05T00:00Z,9.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-06T00:00Z,9.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-07T00:00Z,9.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-08T00:00Z,9.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-09T00:00Z,9.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-10T00:00Z,8.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-11T00:00Z,7.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-12T00:00Z,7.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-13T00:00Z,7.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
TH,370122,Discharge,Daily Calculated,1975-07-14T00:00Z,9.1,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
