Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,13801,Sediment Concentration,Measured,1973-07-13T00:00Z,552,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-07-24T00:00Z,659,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-08-03T00:00Z,548,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-08-17T00:00Z,564,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-08-28T00:00Z,573,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-08-31T00:00Z,576,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-09-07T00:00Z,684,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-09-11T00:00Z,437,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-09-18T00:00Z,833,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-09-21T00:00Z,591,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-09-25T00:00Z,740,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-09-28T00:00Z,438,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-10-02T00:00Z,451,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-10-09T00:00Z,348,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-11-05T00:00Z,177,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-11-09T00:00Z,121,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-11-16T00:00Z,208,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-11-21T00:00Z,182,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-11-28T00:00Z,100,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-12-21T00:00Z,139,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1973-12-28T00:00Z,67,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-01-06T00:00Z,47,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-02-24T00:00Z,22,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-04-10T00:00Z,20,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-04-19T00:00Z,27,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-04-24T00:00Z,23,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-04-29T00:00Z,33,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-05-29T00:00Z,92,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-06-13T00:00Z,174,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-06-20T00:00Z,312,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-06-22T00:00Z,215,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-07-09T00:00Z,256,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-07-12T00:00Z,232,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-07-17T00:00Z,303,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-07-19T00:00Z,292,ppm,O,Raw - Not Yet Reviewed,Unverified data
TH,13801,Sediment Concentration,Measured,1974-07-23T00:00Z,284,ppm,O,Raw - Not Yet Reviewed,Unverified data
