Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
LA,350101,Discharge,Daily Discharge,1960-04-20T00:00Z,15.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-21T00:00Z,19.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-22T00:00Z,20.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-23T00:00Z,22.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-24T00:00Z,23.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-25T00:00Z,23.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-26T00:00Z,16.7,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-27T00:00Z,20.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-28T00:00Z,26.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-29T00:00Z,23.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-30T00:00Z,23.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-01T00:00Z,22.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-02T00:00Z,22.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-03T00:00Z,22.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-04T00:00Z,22.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-05T00:00Z,32.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-06T00:00Z,37.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-07T00:00Z,23.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-08T00:00Z,23.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-09T00:00Z,22.3,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-10T00:00Z,19.5,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-05-11T00:00Z,18.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
