Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,010501,Sediment Concentration,Measured DSMP,2011-02-09T17:00Z,27.12,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-02-23T17:00Z,28.19,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-03-19T17:00Z,26.88,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-03-23T17:00Z,46.9,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-04-06T17:00Z,29.93,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-04-20T17:00Z,50.43,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-05-04T17:00Z,45.45,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-05-10T17:00Z,65.18,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-05-18T17:00Z,122.1,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-05-25T17:00Z,114.9,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-06-15T17:00Z,339.91,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-06-29T17:00Z,412.86,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-07-06T17:00Z,151.35,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-07-13T17:00Z,207.93,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-07-27T17:00Z,160.2,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-08-03T17:00Z,178.21,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-08-26T17:00Z,154.8,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-09-28T17:00Z,364.06,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-10-06T17:00Z,182.81,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-10-12T17:00Z,72.79,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-10-18T17:00Z,72.65,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-11-09T17:00Z,136.18,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-11-23T17:00Z,125.45,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-12-07T17:00Z,120.83,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-12-21T17:00Z,89.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
