Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,010501,Total Suspended Solids,Measured,1991-09-14T17:00Z,1429.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-10-14T17:00Z,779.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-11-14T17:00Z,642.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-12-14T17:00Z,307.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-01-14T17:00Z,175.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-02-14T17:00Z,142.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-03-14T17:00Z,88.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-04-14T17:00Z,160.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-05-14T17:00Z,145.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-06-14T17:00Z,356.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-07-14T17:00Z,947.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-08-14T17:00Z,471.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-09-14T17:00Z,592.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-10-14T17:00Z,641.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-11-14T17:00Z,263.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1992-12-14T17:00Z,126.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1993-01-14T17:00Z,60.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1993-02-14T17:00Z,41.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1993-03-14T17:00Z,59.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
